episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history
2528,69.76,0.6976,20276352,50.00284090909091,70.37049488972565,adc_episode_2528,"[0.5, 0.75, 0.75, 0.375, 0.75, 0, 0.75, 0.28125, 0.78125, 0, 0.09375, 0, 0, 0, 0, 0, 0, 0.46875, 0.640625]","[0.525108, 0.8, 0.8, 0.38428858, 0.8, 0.0, 0.8, 0.2964155, 0.78253883, 0.0, 0.09740107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2529,73.15,0.7315,20285568,50.02556818181818,67.33795051102743,adc_episode_2529,"[0.75, 0.3125, 0.5625, 0.75, 0.75, 0.1875, 0.1875, 0.59375, 0.34375, 0.65625, 0, 0, 0, 0, 0, 0, 0, 0.65625, 0.421875]","[0.8, 0.33945814, 0.5754143, 0.8, 0.8, 0.2041543, 0.19640927, 0.6234897, 0.3743998, 0.66724443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2530,69.96,0.6995999999999999,20276928,50.00426136363636,68.49784830554061,adc_episode_2530,"[0.25, 0.6875, 0.75, 0.4375, 0.75, 0.3125, 0.125, 0, 0.21875, 0.59375, 0, 0.5, 0, 0, 0, 0, 0, 0.546875, 0.578125]","[0.27907142, 0.7383157, 0.8, 0.46004, 0.8, 0.3500455, 0.15674092, 0.0, 0.2371451, 0.60642916, 0.0, 0.50226057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2531,74.68,0.7468,20283840,50.02130681818182,68.32638515330824,adc_episode_2531,"[0.75, 0.4375, 0.75, 0.75, 0.25, 0.1875, 0.375, 0, 0.78125, 0.03125, 0.28125, 0.25, 0, 0, 0, 0, 0, 0.515625, 0.609375]","[0.7840044, 0.45689067, 0.8, 0.8, 0.26034644, 0.23165037, 0.41784582, 0.0, 0.78600925, 0.03191711, 0.2841343, 0.26876262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13987136, 0.0]"
2532,75.52,0.7552,20286720,50.028409090909086,72.17590102205487,adc_episode_2532,"[0.4375, 0.75, 0.375, 0.6875, 0.375, 0.75, 0, 0.03125, 0.78125, 0, 0.375, 0, 0.1875, 0, 0, 0, 0, 0.1875, 0.75]","[0.43804562, 0.78505886, 0.39114574, 0.6916836, 0.4121183, 0.8, 0.0, 0.049303606, 0.8, 0.0, 0.38776386, 0.0, 0.19582252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2533,67.68,0.6768000000000001,20289024,50.034090909090914,69.44593867670791,adc_episode_2533,"[0.75, 0.75, 0.75, 0, 0.75, 0.25, 0.625, 0, 0.78125, 0, 0.125, 0.03125, 0, 0, 0, 0, 0, 0.5625, 0.53125]","[0.8, 0.75075895, 0.76218176, 0.05591984, 0.8, 0.2601941, 0.67345864, 0.0, 0.8, 0.0, 0.14913458, 0.05993305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15150748]"
2534,74.61,0.7461,20278656,50.008522727272734,68.68948359332975,adc_episode_2534,"[0.25, 0.75, 0.4375, 0.75, 0.5625, 0.25, 0, 0.28125, 0.28125, 0.65625, 0.03125, 0.4375, 0, 0, 0, 0, 0, 0.453125, 0.65625]","[0.2908903, 0.8, 0.44563404, 0.8, 0.6001798, 0.2757417, 0.019742709, 0.3090776, 0.28775328, 0.685241, 0.04523281, 0.46467683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3244107]"
2535,71.87,0.7187,20282688,50.018465909090914,67.99690693921463,adc_episode_2535,"[0.5, 0.4375, 0.75, 0.5, 0.1875, 0.375, 0.125, 0.78125, 0, 0.375, 0, 0.65625, 0, 0, 0, 0, 0, 0.453125, 0.640625]","[0.5037502, 0.48160532, 0.8, 0.52130795, 0.21052147, 0.43668807, 0.12627536, 0.8, 0.027217878, 0.37725264, 0.0, 0.6588174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2536,60.529999999999994,0.6053,20293632,50.04545454545455,81.55594405594405,adc_episode_2536,"[0.75, 0.6875, 0.75, 0.6875, 0.3125, 0.1875, 0.75, 0, 0.78125, 0, 0.78125, 0, 0, 0, 0, 0, 0, 0, 0.15625]","[0.8, 0.7472297, 0.8, 0.6911882, 0.31937367, 0.19491224, 0.8, 0.0, 0.8, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2537,72.52000000000001,0.7252000000000001,20307456,50.07954545454546,77.12816030123723,adc_episode_2537,"[0.5625, 0.5, 0.625, 0.75, 0.625, 0.6875, 0, 0.53125, 0.5625, 0, 0.625, 0, 0, 0, 0, 0, 0, 0, 0.625]","[0.5962531, 0.5090485, 0.63350356, 0.8, 0.6672127, 0.70192075, 0.0, 0.53494024, 0.58094156, 0.0, 0.6413559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2538,71.73,0.7173,20277504,50.00568181818181,64.93074233458849,adc_episode_2538,"[0.6875, 0.75, 0.5625, 0, 0.375, 0.4375, 0.3125, 0.3125, 0.6875, 0.03125, 0.53125, 0, 0.0625, 0, 0, 0, 0, 0.734375, 0.25]","[0.69505554, 0.8, 0.57227504, 0.0042556147, 0.43362457, 0.44636613, 0.3424068, 0.32242793, 0.7022985, 0.047386296, 0.55226696, 0.0, 0.08570674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2539,71.56,0.7156,20294784,50.04829545454545,73.54424421732114,adc_episode_2539,"[0.4375, 0.4375, 0.75, 0.375, 0.0625, 0.75, 0.5625, 0.3125, 0.78125, 0, 0.59375, 0.03125, 0, 0, 0, 0, 0, 0.03125, 0.796875]","[0.4393628, 0.4929175, 0.8, 0.38574523, 0.1219099, 0.8, 0.57922816, 0.32181963, 0.8, 0.0, 0.6135227, 0.053745206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2540,68.06,0.6806,20276928,50.00426136363636,59.057288864981174,adc_episode_2540,"[0.4375, 0.75, 0, 0.4375, 0.75, 0, 0.1875, 0.75, 0, 0.375, 0, 0.34375, 0, 0, 0, 0, 0.46875, 0.640625, 0.453125]","[0.46585014, 0.8, 0.0, 0.44150263, 0.8, 0.0, 0.20414469, 0.76789993, 0.0, 0.399427, 0.0, 0.37120047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13095634]"
2541,68.96,0.6896,20287872,50.03125000000001,74.97646584185046,adc_episode_2541,"[0.6875, 0.75, 0.75, 0.625, 0.125, 0.75, 0, 0.09375, 0.5, 0.0625, 0.625, 0.1875, 0, 0, 0, 0, 0, 0.03125, 0.796875]","[0.7226029, 0.8, 0.8, 0.642581, 0.1617256, 0.8, 0.0, 0.121260785, 0.52153516, 0.08089882, 0.6455657, 0.19043316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2542,74.61,0.7461,20289024,50.034090909090914,71.51358257127488,adc_episode_2542,"[0.4375, 0.75, 0.5, 0.5, 0.75, 0.0625, 0.375, 0.0625, 0.65625, 0, 0.6875, 0, 0, 0, 0, 0, 0, 0.25, 0.734375]","[0.44052213, 0.7654526, 0.5192775, 0.50115794, 0.8, 0.12272351, 0.39586294, 0.0696753, 0.68187547, 0.0, 0.6944696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2543,71.0,0.71,20284416,50.02272727272727,61.561995696611085,adc_episode_2543,"[0.75, 0.125, 0.75, 0.1875, 0.75, 0, 0.125, 0.5, 0.15625, 0.59375, 0.25, 0.03125, 0, 0, 0, 0, 0.296875, 0.71875, 0.296875]","[0.8, 0.13585073, 0.8, 0.24441782, 0.7908033, 0.0, 0.13641645, 0.5115282, 0.1620855, 0.6004061, 0.27622202, 0.043220386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2544,66.56,0.6656,20275200,50.0,67.8019096288327,adc_episode_2544,"[0.6875, 0.75, 0.5625, 0.5, 0.75, 0, 0.125, 0, 0.78125, 0, 0.5625, 0, 0, 0, 0, 0, 0, 0.5625, 0.5625]","[0.7054632, 0.8, 0.6083413, 0.5101429, 0.8, 0.0, 0.16395208, 0.0, 0.8, 0.0, 0.56482893, 0.0, 0.0018678794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17931013]"
2545,68.58999999999999,0.6858999999999998,20280960,50.01420454545455,66.90761161915007,adc_episode_2545,"[0.6875, 0.4375, 0.75, 0.0625, 0.75, 0.375, 0, 0.09375, 0.78125, 0.1875, 0.15625, 0, 0.40625, 0, 0, 0, 0, 0.46875, 0.640625]","[0.73751813, 0.49917343, 0.8, 0.08520056, 0.8, 0.41907108, 0.0, 0.10746822, 0.8, 0.19303112, 0.16126317, 0.027564678, 0.40785572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2546,64.13,0.6413,20280960,50.01420454545455,68.71301775147928,adc_episode_2546,"[0.75, 0.6875, 0.6875, 0.75, 0.125, 0.4375, 0, 0.15625, 0.78125, 0.0625, 0.46875, 0, 0, 0, 0, 0, 0, 0.515625, 0.59375]","[0.8, 0.7458862, 0.7022999, 0.8, 0.1809431, 0.46010393, 0.0, 0.18199523, 0.7915876, 0.083688185, 0.47950995, 0.015236461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2547,78.10000000000001,0.7810000000000001,20275200,50.0,71.94728348574503,adc_episode_2547,"[0.75, 0.6875, 0.75, 0.625, 0.5, 0.375, 0, 0.34375, 0.4375, 0.46875, 0, 0.40625, 0, 0, 0, 0, 0, 0.234375, 0.75]","[0.8, 0.7084719, 0.8, 0.64542776, 0.5007402, 0.43593496, 0.0, 0.34823504, 0.46435755, 0.4720069, 0.0, 0.4355799, 0.0024848129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2548,74.82,0.7482,20307456,50.07954545454546,75.0403442711135,adc_episode_2548,"[0.625, 0.75, 0, 0.75, 0.75, 0, 0.375, 0.125, 0.78125, 0.1875, 0.6875, 0, 0, 0, 0, 0, 0, 0, 0.703125]","[0.6546954, 0.8, 0.043299977, 0.8, 0.7740134, 0.0, 0.41899815, 0.14281255, 0.8, 0.19481406, 0.7157604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2549,73.72000000000001,0.7372000000000001,20279808,50.01136363636364,61.05096826250672,adc_episode_2549,"[0.4375, 0.75, 0.5625, 0.75, 0, 0.75, 0, 0, 0.5, 0.3125, 0, 0, 0, 0, 0, 0, 0.546875, 0.5625, 0.546875]","[0.49941206, 0.8, 0.5803628, 0.8, 0.0, 0.7678216, 0.0, 0.0, 0.5296536, 0.33507678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2550,75.9,0.759,20277504,50.00568181818181,62.358795051102746,adc_episode_2550,"[0.75, 0.5625, 0.625, 0.6875, 0.75, 0, 0.0625, 0, 0.53125, 0.25, 0.125, 0.28125, 0, 0, 0, 0, 0.296875, 0.71875, 0.296875]","[0.8, 0.5875165, 0.65467167, 0.69984776, 0.8, 0.0, 0.08909316, 0.0, 0.55610514, 0.2677528, 0.13620588, 0.29022872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2551,73.03,0.7303000000000001,20283264,50.01988636363637,70.10825712748789,adc_episode_2551,"[0.4375, 0.75, 0.375, 0.75, 0.6875, 0, 0.75, 0, 0.6875, 0.125, 0.21875, 0, 0, 0, 0, 0, 0, 0.46875, 0.640625]","[0.4776956, 0.8, 0.42486253, 0.8, 0.7176468, 0.0, 0.8, 0.0, 0.6975201, 0.13432986, 0.24500148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2552,74.15,0.7415,20280960,50.01420454545455,62.69163528778914,adc_episode_2552,"[0.75, 0.5, 0.625, 0.375, 0.4375, 0.6875, 0, 0.1875, 0.40625, 0, 0.25, 0.21875, 0, 0, 0, 0, 0.328125, 0.71875, 0.28125]","[0.8, 0.50248104, 0.64250374, 0.43376657, 0.4847351, 0.7217021, 0.0, 0.20944217, 0.41984186, 0.0, 0.25955462, 0.2429104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07248408, 0.022082562]"
2553,71.67,0.7167,20287296,50.02982954545454,69.42576654115116,adc_episode_2553,"[0.75, 0.5, 0.75, 0.375, 0.625, 0.0625, 0.6875, 0, 0.21875, 0.71875, 0.28125, 0, 0, 0, 0, 0, 0, 0.515625, 0.578125]","[0.8, 0.52260995, 0.8, 0.43099388, 0.6561492, 0.11656568, 0.7274707, 0.0, 0.22541635, 0.7424981, 0.29373476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2554,75.81,0.7581,20280384,50.01278409090909,70.82772996234534,adc_episode_2554,"[0.5, 0.75, 0.25, 0.75, 0.1875, 0.5625, 0, 0.03125, 0.53125, 0, 0.78125, 0.1875, 0, 0, 0, 0, 0, 0.296875, 0.734375]","[0.51407987, 0.8, 0.30511382, 0.8, 0.24218585, 0.56792253, 0.0, 0.048139982, 0.55570954, 0.0, 0.8, 0.20931558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2555,56.16,0.5616,20283840,50.02130681818182,66.89416352877892,adc_episode_2555,"[0.75, 0.75, 0.625, 0.75, 0.375, 0.3125, 0.25, 0, 0.78125, 0.34375, 0.09375, 0, 0, 0, 0, 0, 0, 0.734375, 0.265625]","[0.8, 0.8, 0.6605892, 0.7700405, 0.42043096, 0.3458678, 0.28829613, 0.008658809, 0.8, 0.35386017, 0.09932737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2556,58.96,0.5896,20289024,50.034090909090914,77.0205755782679,adc_episode_2556,"[0.6875, 0.75, 0.75, 0.5, 0.25, 0.75, 0, 0.21875, 0.78125, 0.40625, 0.4375, 0, 0, 0, 0, 0, 0, 0, 0.625]","[0.747698, 0.76783603, 0.8, 0.5141423, 0.28022826, 0.8, 0.0, 0.23717448, 0.8, 0.4363682, 0.44753408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2557,74.74000000000001,0.7474000000000001,20302848,50.06818181818182,72.95589026358257,adc_episode_2557,"[0.75, 0.6875, 0.75, 0.625, 0.75, 0, 0.4375, 0, 0.78125, 0, 0.40625, 0, 0, 0, 0, 0, 0, 0.203125, 0.75]","[0.8, 0.70933133, 0.8, 0.6574215, 0.8, 0.0, 0.45119858, 0.0, 0.8, 0.0, 0.41649333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2558,66.64999999999999,0.6664999999999999,20289024,50.034090909090914,69.8191231845078,adc_episode_2558,"[0.5, 0.75, 0.375, 0.75, 0.6875, 0.3125, 0.75, 0, 0.21875, 0.5625, 0.15625, 0, 0, 0, 0, 0, 0, 0.5625, 0.53125]","[0.5148336, 0.8, 0.43049037, 0.8, 0.6910895, 0.31606317, 0.8, 0.0, 0.24439976, 0.56388813, 0.18463656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2559,74.08,0.7408,20291328,50.03977272727273,70.35704679935449,adc_episode_2559,"[0.4375, 0.75, 0.6875, 0.625, 0.0625, 0.75, 0, 0.5, 0.125, 0.46875, 0, 0.3125, 0, 0, 0, 0, 0, 0.4375, 0.640625]","[0.44176325, 0.8, 0.7112132, 0.685481, 0.09835577, 0.8, 0.0, 0.52443, 0.12927137, 0.47261885, 0.0, 0.32354218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2560,74.86999999999999,0.7486999999999999,20284416,50.02272727272727,66.50416890801506,adc_episode_2560,"[0.75, 0.5, 0.75, 0.5625, 0.5625, 0.25, 0.4375, 0, 0.4375, 0.5625, 0, 0, 0.1875, 0, 0, 0, 0.140625, 0.484375, 0.609375]","[0.8, 0.5480352, 0.8, 0.60333055, 0.6046414, 0.2966626, 0.49183184, 0.0, 0.4565453, 0.5645775, 0.0, 0.0, 0.2061908, 0.0, 0.0, 0.0, 0.14349712, 0.0, 0.0]"
2561,73.99,0.7399,20293056,50.04403409090909,69.75188273265196,adc_episode_2561,"[0.75, 0.75, 0.5, 0.75, 0.75, 0, 0.0625, 0.5, 0.5, 0, 0.5, 0, 0.28125, 0, 0, 0, 0, 0.265625, 0.734375]","[0.8, 0.8, 0.53989786, 0.8, 0.8, 0.0, 0.09281541, 0.5164143, 0.5042737, 0.0, 0.5034441, 0.0, 0.29645336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2562,74.3,0.743,20275200,50.0,75.05379236148467,adc_episode_2562,"[0.5, 0.625, 0.375, 0.75, 0.4375, 0.75, 0, 0, 0.78125, 0, 0.625, 0, 0, 0, 0, 0, 0, 0, 0.796875]","[0.5342068, 0.62525004, 0.4164159, 0.8, 0.44069558, 0.8, 0.0, 0.0, 0.8, 0.0, 0.6457563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2563,43.15,0.4315,20275200,50.0,77.27272727272727,adc_episode_2563,"[0.125, 0.6875, 0.75, 0.6875, 0, 0.75, 0, 0.3125, 0.75, 0.1875, 0, 0.65625, 0, 0, 0, 0, 0, 0, 0.53125]","[0.17449962, 0.707823, 0.8, 0.6931366, 0.0, 0.8, 0.0, 0.33594346, 0.7748203, 0.21588361, 0.0, 0.6849353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2564,63.74999999999999,0.6375,20294784,50.04829545454545,71.60771920387306,adc_episode_2564,"[0, 0.75, 0.75, 0.5, 0.125, 0.5625, 0.4375, 0.34375, 0.78125, 0, 0.5625, 0, 0, 0, 0, 0, 0, 0.21875, 0.734375]","[0.0, 0.8, 0.8, 0.52792674, 0.12889998, 0.5935685, 0.456925, 0.36367393, 0.8, 0.0, 0.5693571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2565,69.77,0.6977,20275776,50.00142045454545,67.17993544916622,adc_episode_2565,"[0.1875, 0.5, 0.75, 0.75, 0.4375, 0.375, 0.5625, 0, 0.4375, 0.6875, 0.15625, 0, 0, 0, 0, 0, 0, 0.671875, 0.421875]","[0.24882896, 0.52958786, 0.7581463, 0.8, 0.43901348, 0.3913481, 0.5806666, 0.0, 0.46517769, 0.709006, 0.18488596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2566,71.41,0.7141,20279232,50.00994318181819,68.25914470145239,adc_episode_2566,"[0.75, 0.3125, 0.75, 0.6875, 0.5, 0.125, 0.75, 0, 0.75, 0.125, 0, 0, 0.21875, 0, 0, 0, 0, 0.515625, 0.609375]","[0.79492396, 0.34059456, 0.8, 0.6943916, 0.51422083, 0.12704252, 0.8, 0.0, 0.7513311, 0.12823753, 0.0, 0.0, 0.24985042, 0.0, 0.0, 0.0, 0.0, 0.3841221, 0.0]"
2567,72.57000000000001,0.7257000000000001,20295936,50.05113636363636,74.80164066702528,adc_episode_2567,"[0.375, 0.75, 0.375, 0.6875, 0, 0.75, 0, 0.78125, 0.03125, 0.5, 0, 0.4375, 0, 0, 0, 0, 0, 0, 0.765625]","[0.40439332, 0.8, 0.40940425, 0.7426234, 0.0, 0.8, 0.0, 0.8, 0.040997166, 0.5186463, 0.0, 0.45997882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2568,60.17,0.6017,20284416,50.02272727272727,78.91003227541688,adc_episode_2568,"[0.125, 0.75, 0.6875, 0.4375, 0.125, 0.6875, 0, 0.4375, 0.78125, 0, 0.78125, 0.3125, 0, 0, 0, 0, 0, 0, 0.296875]","[0.1419778, 0.8, 0.70555043, 0.48221505, 0.17794907, 0.722603, 0.0, 0.46787578, 0.8, 0.0, 0.8, 0.32996112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2569,67.48,0.6748000000000001,20288448,50.03267045454546,58.357988165680474,adc_episode_2569,"[0.4375, 0.5, 0.75, 0.75, 0.3125, 0, 0.1875, 0.40625, 0.1875, 0.65625, 0.1875, 0.03125, 0.03125, 0, 0, 0.015625, 0.515625, 0.59375, 0.5]","[0.44653952, 0.5096338, 0.8, 0.8, 0.31949446, 0.0, 0.2015686, 0.42143422, 0.20849031, 0.682901, 0.20541815, 0.04494883, 0.05189599, 0.0, 0.0, 0.029483072, 0.0, 0.0, 0.21865816]"
2570,76.08,0.7608,20287296,50.02982954545454,68.54827864443249,adc_episode_2570,"[0.75, 0.4375, 0.6875, 0.5, 0.3125, 0.75, 0, 0.03125, 0.59375, 0, 0.53125, 0, 0, 0, 0, 0, 0, 0.609375, 0.484375]","[0.8, 0.45542112, 0.7154422, 0.5336375, 0.35724065, 0.8, 0.0, 0.04653576, 0.61028326, 0.0, 0.5454651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2571,74.25999999999999,0.7425999999999999,20287872,50.03125000000001,70.13515330823023,adc_episode_2571,"[0.3125, 0.75, 0.625, 0.75, 0.375, 0.5, 0, 0.375, 0.4375, 0.78125, 0.125, 0, 0, 0, 0, 0, 0, 0.40625, 0.671875]","[0.31662497, 0.8, 0.66466063, 0.8, 0.38104925, 0.533531, 0.0, 0.39778268, 0.43907908, 0.8, 0.1318702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2572,73.64999999999999,0.7364999999999999,20279808,50.01136363636364,64.25833781603012,adc_episode_2572,"[0.625, 0.6875, 0.5625, 0.625, 0.4375, 0.5, 0, 0.40625, 0.375, 0.25, 0.1875, 0.09375, 0, 0, 0, 0, 0.171875, 0.75, 0.234375]","[0.6267518248374092, 0.7110674986330132, 0.6059711314402894, 0.6662703516649173, 0.4765510227305959, 0.5078882293740162, 0.0, 0.41876350432145965, 0.3970264928922379, 0.2800820911762745, 0.21751992507512166, 0.11084011197697302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2573,73.49,0.7349,20277504,50.00568181818181,65.28375470683163,adc_episode_2573,"[0.625, 0.5625, 0.6875, 0.625, 0.5, 0.3125, 0.375, 0.09375, 0.5625, 0.09375, 0.34375, 0, 0, 0, 0, 0, 0.078125, 0.78125, 0.109375]","[0.637754643107417, 0.5942395300170178, 0.6884818286829969, 0.6354300166503906, 0.5366028726146728, 0.35888251024215995, 0.40375953240121737, 0.12239860950857784, 0.5839555242856772, 0.10242737826272949, 0.3455089801762106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2574,76.35000000000001,0.7635000000000001,20278656,50.008522727272734,66.92442173211404,adc_episode_2574,"[0.5625, 0.625, 0.6875, 0.5625, 0.5, 0.4375, 0.1875, 0.28125, 0.46875, 0.15625, 0.4375, 0, 0, 0, 0, 0, 0, 0.71875, 0.296875]","[0.5771907968405909, 0.6579288693175673, 0.7329940012486389, 0.6193499956361327, 0.5383417745761416, 0.47542879553004713, 0.1990821547282676, 0.300282310016047, 0.47824065001828975, 0.17363177950677341, 0.4604350868313428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2575,75.29,0.7529,20279808,50.01136363636364,64.9643625605164,adc_episode_2575,"[0.625, 0.625, 0.5625, 0.6875, 0.5, 0.375, 0.25, 0.25, 0.40625, 0.21875, 0.34375, 0, 0, 0, 0, 0, 0.109375, 0.78125, 0.078125]","[0.6409895423558203, 0.6781642620460357, 0.6212760660114288, 0.7003538243139789, 0.5452665577786208, 0.4315545077580888, 0.310983404684244, 0.25834254996482875, 0.4298362707294118, 0.24529593696401375, 0.35543368519819624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2576,73.33000000000001,0.7333000000000002,20284416,50.02272727272727,67.83552985476062,adc_episode_2576,"[0.625, 0.625, 0.625, 0.5625, 0.6875, 0, 0.5, 0.1875, 0.59375, 0, 0.4375, 0, 0, 0, 0, 0, 0, 0.625, 0.484375]","[0.627293609259755, 0.630836127476447, 0.6484521964737013, 0.6012109103003598, 0.702554232585899, 0.0, 0.5026351652058635, 0.19633351484888215, 0.6017282865599718, 0.020364198210321274, 0.44578979484157993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2577,69.99,0.6999,20286144,50.02698863636363,68.93491124260355,adc_episode_2577,"[0.375, 0.75, 0.75, 0.5625, 0.1875, 0.75, 0, 0, 0.78125, 0.03125, 0.34375, 0, 0, 0, 0.09375, 0, 0, 0.390625, 0.671875]","[0.38974717, 0.8, 0.8, 0.5877172, 0.2398974, 0.8, 0.0, 0.0, 0.8, 0.04517544, 0.35962406, 0.0, 0.0, 0.0, 0.0940934, 0.0, 0.0, 0.0, 0.0]"
2578,74.27,0.7426999999999999,20275200,50.0,76.33472296933836,adc_episode_2578,"[0.375, 0.75, 0.75, 0.75, 0.75, 0.3125, 0.4375, 0.28125, 0.15625, 0.5, 0, 0.46875, 0, 0, 0, 0, 0, 0, 0.71875]","[0.38430974, 0.8, 0.8, 0.8, 0.7970959, 0.3464321, 0.49430564, 0.30254358, 0.15807158, 0.50964004, 0.0, 0.4876021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2579,67.77,0.6777,20285568,50.02556818181818,68.43733189887035,adc_episode_2579,"[0.0625, 0.75, 0.125, 0.6875, 0.5, 0.5, 0.25, 0.625, 0.03125, 0.34375, 0, 0.53125, 0, 0, 0, 0, 0, 0.515625, 0.59375]","[0.11835625, 0.8, 0.17697044, 0.71250033, 0.54567635, 0.5061472, 0.26540044, 0.6397619, 0.04602281, 0.37168372, 0.0, 0.54790694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2580,71.52000000000001,0.7152000000000001,20294784,50.04829545454545,71.88004303388918,adc_episode_2580,"[0.5625, 0.6875, 0.4375, 0.75, 0.5, 0.75, 0, 0.34375, 0.21875, 0.5, 0.34375, 0, 0, 0, 0, 0, 0, 0.34375, 0.703125]","[0.5873024, 0.7499325, 0.47695294, 0.8, 0.5363267, 0.77496666, 0.0, 0.35545564, 0.22834046, 0.52317256, 0.34805527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2581,69.03,0.6903,20290752,50.03835227272727,72.88528778913394,adc_episode_2581,"[0.25, 0.6875, 0.75, 0.5625, 0.375, 0.4375, 0.75, 0, 0.78125, 0, 0, 0.40625, 0, 0, 0, 0, 0, 0.171875, 0.765625]","[0.30933177, 0.7499853, 0.8, 0.6164603, 0.38538378, 0.4512476, 0.78964275, 0.0, 0.8, 0.0, 0.0, 0.4084583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2582,70.00999999999999,0.7001,20309760,50.08522727272727,73.54088219472835,adc_episode_2582,"[0.4375, 0.75, 0.3125, 0.75, 0.1875, 0.75, 0, 0.40625, 0.34375, 0.71875, 0.03125, 0, 0.3125, 0, 0, 0, 0, 0, 0.78125]","[0.49238327, 0.8, 0.37064335, 0.8, 0.19655634, 0.8, 0.0, 0.43460757, 0.34557056, 0.730064, 0.060976923, 0.0, 0.32177565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2583,70.17999999999999,0.7018,20282112,50.01704545454545,66.56132329209252,adc_episode_2583,"[0.75, 0.5625, 0.75, 0.5625, 0.5, 0.375, 0.4375, 0.65625, 0.28125, 0.25, 0, 0.09375, 0, 0, 0, 0, 0, 0.796875, 0.0625]","[0.77550524, 0.5842224, 0.8, 0.56851, 0.5430618, 0.4259351, 0.4673851, 0.6751324, 0.29597336, 0.27031282, 0.0, 0.121539675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.108212076, 0.0]"
