episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history
377,30.23,0.3023,20042496,49.42613636363637,23.587950511027433,BEST_adc_episode_377,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7984202486918578, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999904780993354]"
378,38.580000000000005,0.38580000000000003,20042496,49.42613636363637,23.587950511027433,BEST_adc_episode_378,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7979975922396392, 0.05000000074505806, 0.7999848263259557, 0.05000000074505806, 0.800000011920929]"
379,32.04,0.3204,20042496,49.42613636363637,23.587950511027433,BEST_adc_episode_379,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7985049887722581, 0.05000000074505806, 0.7999961275556107, 0.05000000074505806, 0.800000011920929]"
380,34.81999999999999,0.34819999999999995,20042496,49.42613636363637,23.587950511027433,BEST_adc_episode_380,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.79987448199003, 0.05000000074505806, 0.7999936451797248, 0.05000000074505806, 0.7999782465466962]"
381,34.43000000000001,0.34430000000000005,20042496,49.42613636363637,23.587950511027433,BEST_adc_episode_381,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7998357648980032, 0.05000000074505806, 0.799981976403989, 0.05000000074505806, 0.800000011920929]"
382,35.650000000000006,0.35650000000000004,20207232,49.83238636363637,24.74112426035503,BEST_adc_episode_382,"[0, 0, 0, 0.0625, 0, 0, 0, 0.125, 0.75, 0.28125, 0.71875, 0.3125, 0.6875, 0.453125, 0.75, 0.046875, 0.796875, 0.046875, 0.78125]","[0.05000000074505806, 0.05614451415140548, 0.05000000074505806, 0.10837621709892249, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.06434909528670178, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05741858769635604, 0.7594589860503417, 0.05000000074505806, 0.800000011920929, 0.060831954260901315, 0.791398980091768]"
383,36.41,0.3641,20042496,49.42613636363637,23.587950511027433,BEST_adc_episode_383,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7998768180618998, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999954201080673]"
384,41.02,0.4102,20042496,49.42613636363637,23.587950511027433,BEST_adc_episode_384,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.79996172009316, 0.05000000074505806, 0.7999995120786205, 0.05000000074505806, 0.7999852914113161]"
385,32.66,0.32659999999999995,20176128,49.75568181818182,24.53940290478752,BEST_adc_episode_385,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.75, 0.03125, 0.78125, 0.15625, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7602598121356307, 0.05000000074505806, 0.7999539196643276, 0.05000000074505806, 0.7998746529189187, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999948055517522, 0.05000000074505806, 0.7999889948797158]"
386,27.280000000000005,0.27280000000000004,20201472,49.81818181818182,24.57638515330823,BEST_adc_episode_386,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.71875, 0.21875, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7350039523816767, 0.05000000074505806, 0.7989074659201285, 0.05000000074505806, 0.7999793420953429, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999953121574408]"
387,32.410000000000004,0.32410000000000005,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_387,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7928503464773604, 0.05000000074505806, 0.7999888620492813, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999863352510068, 0.05000000074505806, 0.799997155652632, 0.05000000074505806, 0.800000011920929]"
388,25.670000000000005,0.25670000000000004,20276928,50.00426136363636,25.793437331898872,BEST_adc_episode_388,"[0, 0, 0.0625, 0, 0.0625, 0, 0, 0.03125, 0.71875, 0.28125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.78125, 0.046875, 0.78125]","[0.05000000074505806, 0.05000000074505806, 0.06289767189719724, 0.05458507088827692, 0.07541382405120237, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7400022947475926, 0.05777602716586765, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7886471828773967, 0.05000000074505806, 0.7701804775906668]"
389,31.820000000000004,0.31820000000000004,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_389,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.790671088221282, 0.05000000074505806, 0.7999973954496711, 0.05000000074505806, 0.7999885101600638, 0.05000000074505806, 0.7999953940722239, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929]"
390,32.52,0.32520000000000004,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_390,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7920494428990174, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999859012142811, 0.05000000074505806, 0.7999957066361391, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929]"
391,31.710000000000004,0.31710000000000005,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_391,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7903354248920224, 0.05000000074505806, 0.7999808409872877, 0.05000000074505806, 0.7999882001461434, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929]"
392,33.330000000000005,0.33330000000000004,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_392,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7893398036244154, 0.05000000074505806, 0.799991994898789, 0.05000000074505806, 0.799995204395773, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999999163692463]"
393,29.720000000000002,0.2972,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_393,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7924548328543447, 0.05000000074505806, 0.7999958121339986, 0.05000000074505806, 0.7999858480720082, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999943372594015, 0.05000000074505806, 0.800000011920929]"
394,34.230000000000004,0.34230000000000005,20155392,49.70454545454545,24.74112426035503,BEST_adc_episode_394,"[0, 0, 0.0625, 0, 0, 0, 0, 0.125, 0.75, 0.28125, 0.78125, 0.03125, 0.78125, 0.046875, 0.765625, 0.203125, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.08691364017762691, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.08968459011250728, 0.776630368427483, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7932091931740264, 0.05000000074505806, 0.7535585073059262, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929]"
395,32.65,0.3265,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_395,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7896321161852742, 0.05000000074505806, 0.7999870162299847, 0.05000000074505806, 0.7999947117298711, 0.05000000074505806, 0.7999927012085257, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929]"
396,36.27,0.3627,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_396,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.785604292198213, 0.05000000074505806, 0.7999885425478431, 0.05000000074505806, 0.799992903796425, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999948266452237, 0.05000000074505806, 0.800000011920929]"
397,32.25,0.3225,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_397,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7872163314684072, 0.05000000074505806, 0.7999915026486047, 0.05000000074505806, 0.7999922145159974, 0.05000000074505806, 0.799992398649714, 0.05000000074505806, 0.7999984590164511, 0.05000000074505806, 0.7999953897418766]"
398,35.260000000000005,0.3526,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_398,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.789039103745824, 0.05000000074505806, 0.7999880597260589, 0.05000000074505806, 0.7999943418309325, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999989751163655]"
399,35.25,0.3525,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_399,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7851254568956153, 0.05000000074505806, 0.799991152698218, 0.05000000074505806, 0.7999953843685879, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999992190749274]"
400,23.929999999999996,0.23929999999999996,20301696,50.06534090909091,25.35301237224314,BEST_adc_episode_400,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.71875, 0.21875, 0.75, 0.1875, 0.78125, 0.046875, 0.78125, 0.046875, 0.78125, 0.109375, 0.765625]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7310135818253884, 0.05000000074505806, 0.7666119955140845, 0.05000000074505806, 0.7997628135685211, 0.05000000074505806, 0.7959523373277781, 0.05000000074505806, 0.7862820301647143, 0.05000000074505806, 0.7469557136429811]"
401,26.590000000000003,0.2659,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_401,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7881700740667559, 0.05000000074505806, 0.7999965594384517, 0.05000000074505806, 0.7999948514518118, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999941122028104, 0.05000000074505806, 0.800000011920929]"
402,34.25,0.3425,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_402,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7891574381750684, 0.05000000074505806, 0.7999974439256874, 0.05000000074505806, 0.7999954653794915, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.799996955828309]"
403,34.550000000000004,0.34550000000000003,20176128,49.75568181818182,24.53940290478752,BEST_adc_episode_403,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.75, 0.03125, 0.78125, 0.15625, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7792365509712168, 0.05000000074505806, 0.7999934667636133, 0.05000000074505806, 0.7998877038211495, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999944564165897, 0.05000000074505806, 0.800000011920929]"
404,35.129999999999995,0.35129999999999995,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_404,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7839537739371677, 0.05000000074505806, 0.7999959344437118, 0.05000000074505806, 0.7999969799779136, 0.05000000074505806, 0.7999966796746586, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999955010393404]"
405,27.280000000000005,0.27280000000000004,20187648,49.784090909090914,24.556213017751478,BEST_adc_episode_405,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.78125, 0.046875, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.785137402846372, 0.05000000074505806, 0.7999957028941231, 0.05000000074505806, 0.7999918906633889, 0.05000000074505806, 0.7999951242445023, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7999995930755933]"
406,25.1,0.251,20052288,49.45028409090909,23.45346960731576,BEST_adc_episode_406,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.03125, 0.78125, 0.03125, 0.75, 0.359375, 0.796875, 0.046875, 0.796875, 0.046875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.800000011920929, 0.05000000074505806, 0.7310676709758814, 0.05000000074505806, 0.800000011920929, 0.05299507945463607, 0.800000011920929, 0.052865516791276324, 0.800000011920929]"
